Height (cm);Weight (kg);Vertical Jump (cm);Potential
172;63;45;Medium
180;75;48;High
165;55;40;Low
185;80;50;High
170;62;42;Medium
178;70;47;High
160;52;38;Low
182;77;49;High
167;58;41;Medium
174;64;44;Medium
180;72;46;High
165;57;39;Low
188;85;53;High
173;66;43;Medium
169;60;41;Medium
177;68;45;High
168;59;40;Medium
176;71;47;High
183;79;49;High
175;65;44;Medium
180;76;48;High
172;63;45;Medium
185;83;51;High
167;59;43;Medium
170;64;46;Medium
169;61;42;Medium
174;70;48;High
179;74;46;Medium
182;78;50;High
168;57;40;Medium
173;66;44;Medium
176;69;45;High
184;80;52;High
175;72;47;High
180;76;49;High
167;58;41;Medium
169;60;42;Medium
185;84;54;High
174;68;46;Medium
178;73;48;High
160;54;37;Low
170;61;40;Medium
172;65;43;Medium
168;59;42;Medium
179;75;47;High
177;71;45;High
184;80;52;High
185;82;53;High
172;63;45;Medium
170;66;47;Medium
178;72;46;High
164;56;39;Low
179;74;45;Medium
168;59;41;Medium
182;79;49;High
173;65;44;Medium
175;67;47;Medium
160;55;39;Low
185;80;51;High
174;70;45;Medium
179;73;48;High
168;59;42;Medium
176;69;44;Medium
185;84;53;High
180;76;47;High
173;66;45;Medium
174;69;46;Medium
167;58;41;Low
175;70;44;Medium
182;76;50;High
176;69;45;Medium
168;60;42;Medium
180;75;48;High
167;59;43;Medium
184;79;51;High
179;72;47;Medium
173;66;45;Medium
185;84;54;High
160;53;37;Low
170;62;44;Medium
177;71;47;High
184;82;52;High
173;65;44;Medium
170;64;43;Medium
169;61;41;Medium
170;65;44;Medium
177;70;45;High
180;75;48;High
165;56;39;Low
172;64;45;Medium
178;74;47;High
173;67;44;Medium
180;76;48;High
168;60;42;Medium
177;71;46;High
175;70;47;High
183;79;51;High
171;63;44;Medium
168;58;40;Low
185;80;52;High
178;70;45;Medium
183;78;50;High
170;65;42;Medium
167;59;38;Low
172;63;44;Medium
186;82;55;High
174;69;46;Medium
179;72;47;Medium
182;76;51;High
165;58;39;Low
176;73;48;High
190;85;56;High
168;61;41;Medium
173;67;44;Medium
180;78;49;High
169;64;43;Medium
185;80;54;High
171;66;45;Medium
176;74;46;Medium
178;75;50;High
165;60;38;Low
179;71;47;Medium
183;79;52;High
170;64;41;Medium
174;68;45;Medium
177;72;48;High
182;75;51;High
165;59;39;Low
180;76;50;High
169;63;42;Medium
175;70;46;Medium
178;74;49;High
187;83;53;High
171;67;45;Medium
179;73;47;Medium
184;79;51;High
165;62;39;Low
177;71;46;High
172;69;44;Medium
180;77;50;High
173;68;45;Medium
178;75;48;Medium
185;80;55;High
169;64;43;Medium
174;70;46;Medium
183;78;51;High
170;65;44;Medium
177;74;47;High
168;62;40;Low
182;76;51;High
165;58;39;Low
176;73;48;High
190;85;56;High
160;55;35;Low
174;70;46;Medium
188;88;53;High
177;74;47;High
169;63;40;Medium
191;92;54;High
179;76;49;Medium
185;78;52;High
172;66;43;Medium
193;95;55;High
168;61;41;Medium
198;98;57;High
185;84;51;High
162;56;37;Low
187;90;53;High
180;75;48;Medium
200;94;59;High
170;63;42;Medium
178;68;44;Medium
212;105;60;High
172;70;45;Medium
163;59;38;Low
181;80;50;High
165;60;40;Low
187;91;54;High
175;68;45;Medium
188;87;56;High
183;79;52;High
164;58;39;Low
179;74;48;Medium
193;93;55;High
174;68;46;Medium
200;98;58;High
171;65;44;Medium
180;76;49;Medium
214;102;61;High
168;62;42;Medium
190;85;54;High
160;53;36;Low
180;74;48;Medium
173;65;42;Medium
165;60;41;Low
185;79;50;High
187;81;53;High
176;70;44;Medium
183;75;49;High
192;85;52;High
168;58;39;Low
170;63;43;Medium
176;69;45;Medium
190;87;55;High
200;95;51;High
165;60;40;Low
174;72;46;Medium
185;82;52;High
182;76;50;High
188;83;54;High
193;87;57;High
160;54;38;Low
177;73;47;Medium
179;77;48;Medium
192;89;58;High
185;80;51;High
170;64;42;Medium
200;93;50;High
178;71;46;Medium
173;68;43;Medium
183;76;49;High
177;74;45;Medium
195;88;53;High
181;75;48;Medium
170;62;40;Low
200;90;52;High
179;74;46;Medium
185;79;51;High
176;68;44;Medium
190;86;55;High
180;73;47;Medium
195;87;56;High
175;72;45;Medium
188;84;53;High
193;86;56;High
179;78;48;Medium
170;63;41;Low
174;70;46;Medium
185;80;51;High
191;84;55;High
169;59;42;Low
192;88;57;High
200;92;53;High
177;75;48;Medium
183;79;52;High
170;66;44;Medium
191;85;54;High
180;76;50;High
176;70;45;Medium
190;89;56;High
178;74;49;Medium
179;72;47;Medium
185;80;52;High
170;65;44;Medium
167;61;40;Low
190;84;56;High
175;72;45;Medium
178;76;49;High
165;60;38;Low
183;78;50;High
187;83;54;High
172;66;44;Medium
181;73;46;Medium
169;63;42;Medium
180;74;47;Medium
185;79;53;High
168;60;41;Low
177;75;48;High
173;69;45;Medium
174;71;46;Medium
182;78;50;High
179;74;48;Medium
191;86;57;High
167;59;39;Low
168;64;40;Low
175;70;45;Medium
181;80;52;High
172;68;44;Medium
188;87;55;High
184;82;51;High
167;62;41;Low
183;80;53;High
190;88;56;High
176;72;46;Medium
170;67;44;Medium
168;61;39;Low
172;66;43;Medium
180;75;49;Medium
189;85;55;High
175;73;47;Medium
187;84;53;High
177;71;46;Medium
174;70;44;Medium
190;87;58;High
181;78;51;High
185;79;52;High
170;68;43;Medium
177;75;48;High
175;71;46;Medium
179;74;47;Medium
182;76;50;High
168;62;41;Low
185;81;55;High
178;73;49;High
180;75;50;Medium
171;69;43;Medium
184;80;54;High
175;72;45;Medium
182;78;50;High
190;89;57;High
172;67;44;Medium
179;74;47;Medium
185;80;52;High
170;64;42;Medium
179;75;49;Medium
187;82;53;High
167;60;40;Low
178;74;48;Medium
170;66;43;Medium
183;79;51;High
185;79;52;High
182;76;50;High
188;85;56;High
175;70;45;Medium
169;63;41;Low
186;83;55;High
177;71;46;Medium
171;66;44;Medium
174;71;47;Medium
182;78;50;High
178;75;49;Medium
179;74;48;Medium
190;87;55;High
172;68;44;Medium
177;73;47;Medium
185;80;51;High
183;79;53;High
170;66;42;Medium
171;70;43;Medium
180;75;50;Medium
175;71;45;Medium
185;79;52;High
190;89;58;High
186;85;56;High
178;76;49;Medium
179;73;47;Medium
182;77;51;High
170;65;44;Medium
173;69;46;Medium
175;72;48;Medium
180;76;50;Medium
202;95;58;High
205;102;60;High
200;90;52;High
203;98;55;High
208;105;63;High
210;110;65;High
205;100;59;High
202;92;56;High
200;88;51;Medium
202;96;54;High
204;99;57;High
206;104;62;High
208;108;64;High
210;106;66;High
202;94;55;High
205;97;58;High
200;86;50;Medium
204;99;60;High
207;103;61;High
201;90;55;Medium
209;107;67;High
204;95;57;Medium
200;89;53;Medium
210;111;68;High
205;98;59;High
203;94;56;High
202;97;58;High
206;102;63;High
208;106;65;High
210;109;70;High
203;100;60;High
205;105;62;High
200;93;52;Medium
204;98;59;High
202;96;57;High
210;110;66;High
207;104;63;High
205;99;60;High
200;87;51;Medium
202;93;55;High
208;108;67;High
210;112;69;High
200;91;50;Medium
206;103;62;High
204;100;61;High
209;106;68;High
203;97;59;High
210;109;72;High
205;104;64;High
202;94;57;High
206;101;63;High
210;115;70;High
208;107;65;High
207;104;63;High
200;90;52;Medium
205;99;61;High
204;98;60;High
202;93;58;High
210;110;68;High
209;107;66;High
162;58;35;Low
175;70;45;Medium
167;63;38;Low
188;80;50;High
180;75;46;Medium
204;92;58;High
170;62;42;Medium
160;55;30;Low
181;76;47;Medium
190;85;54;High
200;95;60;High
167;60;37;Low
185;80;55;High
172;67;43;Medium
175;70;45;Medium
193;85;53;High
208;108;62;High
162;58;35;Low
190;88;56;High
177;72;44;Medium
195;87;58;High
182;74;47;Medium
164;59;36;Low
205;100;63;High
188;80;49;High
172;65;40;Medium
200;95;59;High
165;60;37;Low
179;72;48;Medium
198;90;61;High
191;84;55;High
210;110;65;High
180;76;46;Medium
193;86;57;High
168;63;40;Low
163;58;34;Low
182;75;48;Medium
198;92;60;High
170;66;41;Medium
202;97;59;High
188;81;53;High
167;61;38;Low
176;69;45;Medium
205;103;64;High
164;59;36;Low
192;83;54;High
187;80;51;High
190;88;57;High
166;59;39;Low
179;74;47;Medium
170;65;42;Medium
202;95;61;High
183;77;50;High
175;68;46;Medium
193;84;56;High
176;71;45;Medium
160;54;30;Low
165;59;32;Low
168;61;35;Low
162;56;28;Low
155;52;25;Low
160;58;33;Low
167;60;31;Low
163;57;34;Low
164;58;29;Low
159;55;30;Low
160;59;32;Low
165;60;36;Low
158;54;27;Low
166;62;33;Low
164;61;32;Low
162;55;28;Low
165;63;37;Low
160;57;30;Low
168;60;32;Low
159;53;26;Low
164;59;34;Low
167;62;35;Low
160;55;29;Low
165;60;31;Low
162;57;28;Low
159;56;27;Low
164;58;30;Low
163;59;33;Low
160;54;29;Low
162;57;32;Low
167;61;36;Low
165;60;31;Low
159;55;26;Low
163;59;33;Low
164;58;30;Low
160;56;28;Low
162;57;31;Low
168;62;34;Low
167;60;32;Low
160;55;29;Low
163;59;30;Low
164;58;32;Low
159;53;25;Low
160;54;28;Low
165;59;33;Low
167;61;30;Low
162;57;31;Low
160;55;27;Low
164;58;29;Low
165;59;32;Low
